recipe_id,ingredient_name,quantity,unit
pav-bhaji-c8dc67,Potatoes,4,medium
pav-bhaji-c8dc67,Cauliflower,1,cup chopped
pav-bhaji-c8dc67,Green peas,0.5,cup
pav-bhaji-c8dc67,Tomato,4,medium
pav-bhaji-c8dc67,Onion,2,medium
pav-bhaji-c8dc67,Pav bhaji masala,2,tbsp
pav-bhaji-c8dc67,Butter,3,tbsp
pav-bhaji-c8dc67,Oil,1,tbsp
pav-bhaji-c8dc67,Lemon,1,piece
pav-bhaji-c8dc67,Salt,1.5,tsp
pav-bhaji-c8dc67,Pav buns,8,pieces
pav-bhaji-c8dc67,Coriander (garnish),2,tbsp
sweet-corn-soup-77c927,Sweet corn (canned or boiled),1,cup
sweet-corn-soup-77c927,Vegetable stock or water,3,cups
sweet-corn-soup-77c927,Onion (finely chopped),1,small
sweet-corn-soup-77c927,Garlic (minced),2,cloves
sweet-corn-soup-77c927,Carrot (finely chopped),0.25,cup
sweet-corn-soup-77c927,Capsicum (finely chopped),0.25,cup
sweet-corn-soup-77c927,Cornflour,1.5,tbsp
sweet-corn-soup-77c927,"Egg (optional, beaten)",1,piece
sweet-corn-soup-77c927,Salt,1,tsp
sweet-corn-soup-77c927,Pepper,0.5,tsp
sweet-corn-soup-77c927,Spring onion,1,tbsp chopped
sweet-corn-soup-77c927,Oil,1,tbsp
tomato-soup-c219c8,Tomatoes (ripe),6,medium
tomato-soup-c219c8,Onion,1,small
tomato-soup-c219c8,Garlic,2,cloves
tomato-soup-c219c8,Vegetable stock or water,3,cups
tomato-soup-c219c8,Olive oil,1,tbsp
tomato-soup-c219c8,Sugar,0.5,tsp
tomato-soup-c219c8,Salt,1,tsp
tomato-soup-c219c8,Basil leaves (fresh),6,leaves
tomato-soup-c219c8,Cream (optional),1,tbsp
tomato-soup-c219c8,Pepper,0.25,tsp
tomato-soup-c219c8,Bread croutons (for serving),0.5,cup
veg-burrito-a1bc63,Tortilla wraps,2,pieces
veg-burrito-a1bc63,Cooked rice,1,cup
veg-burrito-a1bc63,Black beans (cooked),0.5,cup
veg-burrito-a1bc63,Corn,0.5,cup
veg-burrito-a1bc63,Bell pepper,0.5,cup chopped
veg-burrito-a1bc63,Onion,0.5,cup chopped
veg-burrito-a1bc63,Salsa,3,tbsp
veg-burrito-a1bc63,Cheese (optional),0.5,cup grated
veg-burrito-a1bc63,Lettuce,0.5,cup shredded
veg-hakka-noodles-0d5438,Hakka noodles,200,grams
veg-hakka-noodles-0d5438,Oil,2,tbsp
veg-hakka-noodles-0d5438,Garlic,3,cloves
veg-hakka-noodles-0d5438,Green chillies,1,piece
veg-hakka-noodles-0d5438,Onion,1,medium
veg-hakka-noodles-0d5438,Cabbage,1,cup shredded
veg-hakka-noodles-0d5438,Carrot,0.5,cup julienned
veg-hakka-noodles-0d5438,Capsicum,0.5,cup julienned
veg-hakka-noodles-0d5438,Spring onion greens,2,tbsp
veg-hakka-noodles-0d5438,Soya sauce,1.5,tbsp
veg-hakka-noodles-0d5438,Vinegar,1,tsp
veg-hakka-noodles-0d5438,Chilli sauce,1,tsp
veg-hakka-noodles-0d5438,Salt,1,tsp
veg-hakka-noodles-0d5438,Pepper,0.5,tsp
veg-manchurian-gravy-d32525,Cabbage,1,cup finely shredded
veg-manchurian-gravy-d32525,Carrot,0.5,cup grated
veg-manchurian-gravy-d32525,Capsicum,0.5,cup finely chopped
veg-manchurian-gravy-d32525,Maida / All-purpose flour,3,tbsp
veg-manchurian-gravy-d32525,Cornflour,2,tbsp
veg-manchurian-gravy-d32525,Salt,0.75,tsp
veg-manchurian-gravy-d32525,Pepper,0.5,tsp
veg-manchurian-gravy-d32525,Oil (for frying),500,ml
veg-manchurian-gravy-d32525,Oil (for gravy),2,tbsp
veg-manchurian-gravy-d32525,Garlic,4,cloves minced
veg-manchurian-gravy-d32525,Ginger,1,tsp minced
veg-manchurian-gravy-d32525,Onion,1,medium chopped
veg-manchurian-gravy-d32525,Tomato ketchup,2,tbsp
veg-manchurian-gravy-d32525,Soya sauce,1,tbsp
veg-manchurian-gravy-d32525,Vinegar,1,tsp
veg-manchurian-gravy-d32525,Spring onion,2,tbsp chopped
aloo-paratha-43a5df,Wheat flour,3,cups
aloo-paratha-43a5df,Boiled potatoes,4,medium
aloo-paratha-43a5df,Green chillies,2,pieces
aloo-paratha-43a5df,Coriander,2,tbsp
aloo-paratha-43a5df,Garam masala,0.5,tsp
aloo-paratha-43a5df,Salt,1,tsp
aloo-paratha-43a5df,Ghee or oil,3,tbsp
aloo-paratha-43a5df,Water,as needed,
chicken-biryani-478714,Basmati rice,2,cups
chicken-biryani-478714,Chicken (with bone),800,grams
chicken-biryani-478714,Onions (fried),3,medium
chicken-biryani-478714,Yogurt,1,cup
chicken-biryani-478714,Ginger garlic paste,2,tbsp
chicken-biryani-478714,Biryani masala,2,tbsp
chicken-biryani-478714,Turmeric,0.5,tsp
chicken-biryani-478714,Red chilli powder,1,tsp
chicken-biryani-478714,Garam masala,1,tsp
chicken-biryani-478714,Mint leaves,0.5,cup
chicken-biryani-478714,Coriander leaves,0.5,cup
chicken-biryani-478714,Fried onions,1,cup
chicken-biryani-478714,Saffron,0.001,pinch
chicken-biryani-478714,Milk (warm),2,tbsp
chicken-biryani-478714,Ghee,2,tbsp
chicken-biryani-478714,Salt,1.5,tsp
chicken-biryani-478714,"Whole spices (bay leaf,cinnamon,cardamom,cloves)",1,tbsp
chicken-biryani-478714,Oil,2,tbsp
chicken-curry-839b8a,Chicken (cut),800,grams
chicken-curry-839b8a,Onion,2,medium
chicken-curry-839b8a,Tomato,2,medium
chicken-curry-839b8a,Ginger garlic paste,1,tbsp
chicken-curry-839b8a,Turmeric,0.5,tsp
chicken-curry-839b8a,Red chilli powder,1,tsp
chicken-curry-839b8a,Coriander powder,1,tbsp
chicken-curry-839b8a,Garam masala,1,tsp
chicken-curry-839b8a,Oil,3,tbsp
chicken-curry-839b8a,Salt,1.5,tsp
chicken-curry-839b8a,Coriander (garnish),2,tbsp
chicken-tacos-3537bc,Chicken breast (sliced),400,grams
chicken-tacos-3537bc,Taco spice mix,2,tbsp
chicken-tacos-3537bc,Tortillas,8,pieces
chicken-tacos-3537bc,Lettuce,1,cup shredded
chicken-tacos-3537bc,Tomato,1,cup diced
chicken-tacos-3537bc,Onion,0.5,cup chopped
chicken-tacos-3537bc,Oil,2,tbsp
chicken-tacos-3537bc,Sour cream (optional),4,tbsp
chocolate-cake-80b61a,All-purpose flour,1.5,cups
chocolate-cake-80b61a,Sugar,1,cup
chocolate-cake-80b61a,Cocoa powder,0.5,cup
chocolate-cake-80b61a,Baking powder,1,tsp
chocolate-cake-80b61a,Baking soda,0.5,tsp
chocolate-cake-80b61a,Salt,0.25,tsp
chocolate-cake-80b61a,Eggs,2,pieces
chocolate-cake-80b61a,Milk,0.5,cup
chocolate-cake-80b61a,Vegetable oil,0.5,cup
chocolate-cake-80b61a,Vanilla extract,1,tsp
chocolate-cake-80b61a,Hot water,0.5,cup
chole-masala-c339ad,Chickpeas (soaked overnight),2,cups
chole-masala-c339ad,Onion,2,medium
chole-masala-c339ad,Tomato,3,medium
chole-masala-c339ad,Ginger garlic paste,1,tbsp
chole-masala-c339ad,Chole masala,2,tbsp
chole-masala-c339ad,Red chilli powder,1,tsp
chole-masala-c339ad,Amchur (dry mango),0.5,tsp
chole-masala-c339ad,Oil,2,tbsp
chole-masala-c339ad,Salt,1.5,tsp
chole-masala-c339ad,Coriander,2,tbsp
dal-tadka-b4e22c,Toor dal,1,cup
dal-tadka-b4e22c,Turmeric,0.5,tsp
dal-tadka-b4e22c,Tomato,1,medium
dal-tadka-b4e22c,Garlic,4,cloves
dal-tadka-b4e22c,Ghee,2,tbsp
dal-tadka-b4e22c,Cumin seeds,1,tsp
dal-tadka-b4e22c,Red chilli,1,piece
dal-tadka-b4e22c,Curry leaves,5,leaves
dal-tadka-b4e22c,Salt,1,tsp
dal-tadka-b4e22c,Coriander (garnish),1,tbsp
egg-fried-rice-12dc44,Cooked rice (day-old),2,cups
egg-fried-rice-12dc44,Eggs,2,pieces
egg-fried-rice-12dc44,Oil,2,tbsp
egg-fried-rice-12dc44,Garlic,2,cloves
egg-fried-rice-12dc44,Spring onions,2,tbsp
egg-fried-rice-12dc44,Soy sauce,1,tbsp
egg-fried-rice-12dc44,Salt,0.5,tsp
egg-fried-rice-12dc44,Pepper,0.25,tsp
gulab-jamun-1346cf,Milk powder,1,cup
gulab-jamun-1346cf,All-purpose flour,0.25,cup
gulab-jamun-1346cf,Baking soda (a pinch),0.01,tsp
gulab-jamun-1346cf,Ghee or oil (for deep fry),500,ml
gulab-jamun-1346cf,Milk (to knead),0.25,cup
gulab-jamun-1346cf,Sugar,2,cups
gulab-jamun-1346cf,Water,1.25,cups
gulab-jamun-1346cf,Cardamom pods,4,pieces
gulab-jamun-1346cf,Rose water (optional),1,tsp
idli-sambar-9bc1ff,Idli batter (rice+urad),4,cups
idli-sambar-9bc1ff,Toor dal,1,cup
idli-sambar-9bc1ff,Tamarind pulp,0.25,cup
idli-sambar-9bc1ff,Sambar powder,2,tbsp
idli-sambar-9bc1ff,"Mixed vegetables (drumstick, carrot, onion)",2,cups
idli-sambar-9bc1ff,Mustard seeds,1,tsp
idli-sambar-9bc1ff,Curry leaves,10,leaves
idli-sambar-9bc1ff,Oil,2,tbsp
idli-sambar-9bc1ff,Salt,1.5,tsp
kheer-e3ef20,Basmati rice,0.25,cup
kheer-e3ef20,Full cream milk,1,liter
kheer-e3ef20,Sugar,0.5,cup
kheer-e3ef20,Cardamom pods,3,pieces
kheer-e3ef20,Saffron (optional),1,pinch
kheer-e3ef20,Cashews & almonds (chopped),2,tbsp
kheer-e3ef20,Raisins,1,tbsp
khichdi-37255734,Rice,2,cups
khichdi-37255734,Moong dal,0.5,cups
khichdi-37255734,Toor dal,50,grams
khichdi-37255734,Onions,2,medium
khichdi-37255734,Tomato,1,small
khichdi-37255734,Green chilies,4,pieces
khichdi-37255734,Potato,1,small
khichdi-37255734,Curry leaves,10,leaves
khichdi-37255734,Coriander,15,grams
khichdi-37255734,Jeera,1,tsp
khichdi-37255734,Mustard seeds,0.25,tsp
khichdi-37255734,Turmeric,0.5,tsp
khichdi-37255734,Red chilli powder,1,tbsp
khichdi-37255734,Ginger garlic paste,7,grams
khichdi-37255734,Garam masala,1,tbsp
khichdi-37255734,Salt,1,tbsp
khichdi-37255734,Oil,20,ml
khichdi-37255734,Water,4,cups
masala-dosa-733f88,Parboiled rice,3,cups
masala-dosa-733f88,Urad dal (split),1,cup
masala-dosa-733f88,Fenugreek seeds,1,tsp
masala-dosa-733f88,Potatoes,4,medium
masala-dosa-733f88,Onion,1,large
masala-dosa-733f88,Mustard seeds,1,tsp
masala-dosa-733f88,Curry leaves,10,leaves
masala-dosa-733f88,Turmeric,0.5,tsp
masala-dosa-733f88,Green chillies,2,pieces
masala-dosa-733f88,Oil/ghee,3,tbsp
masala-dosa-733f88,Salt,2,tsp
masala-dosa-733f88,Water (for batter),as needed,
masala-dosa-733f88,Corriander,2,tbsp
paneer-butter-masala-6b6d65,Paneer,250,grams
paneer-butter-masala-6b6d65,Butter,2,tbsp
paneer-butter-masala-6b6d65,Oil,1,tbsp
paneer-butter-masala-6b6d65,Onion,2,medium
paneer-butter-masala-6b6d65,Tomato,4,medium
paneer-butter-masala-6b6d65,Ginger garlic paste,1,tbsp
paneer-butter-masala-6b6d65,Cashews,12,pieces
paneer-butter-masala-6b6d65,Fresh cream,3,tbsp
paneer-butter-masala-6b6d65,Kashmiri red chilli powder,1.5,tsp
paneer-butter-masala-6b6d65,Turmeric powder,0.5,tsp
paneer-butter-masala-6b6d65,Coriander powder,1,tsp
paneer-butter-masala-6b6d65,Garam masala,1,tsp
paneer-butter-masala-6b6d65,Kasuri methi,1,tsp
paneer-butter-masala-6b6d65,Sugar,1,tsp
paneer-butter-masala-6b6d65,Salt,1,tsp
paneer-butter-masala-6b6d65,Water,0.5,cup
paneer-butter-masala-6b6d65,Coriander (garnish),2,tbsp
paneer-butter-masala-6b6d65,Cream (garnish),1,tsp
pasta-alfredo-1175f5,Fettuccine or pasta,200,grams
pasta-alfredo-1175f5,Butter,2,tbsp
pasta-alfredo-1175f5,Heavy cream,1,cup
pasta-alfredo-1175f5,Parmesan cheese,0.75,cup grated
pasta-alfredo-1175f5,Garlic (minced),2,cloves
pasta-alfredo-1175f5,Salt,0.5,tsp
pasta-alfredo-1175f5,Pepper,0.25,tsp
pasta-alfredo-1175f5,Parsley,1,tbsp chopped
pav-bhaji-ff8248,Potatoes,4,medium
pav-bhaji-ff8248,Cauliflower,1,cup chopped
pav-bhaji-ff8248,Green peas,0.5,cup
pav-bhaji-ff8248,Tomato,4,medium
pav-bhaji-ff8248,Onion,2,medium
pav-bhaji-ff8248,Pav bhaji masala,2,tbsp
pav-bhaji-ff8248,Butter,3,tbsp
pav-bhaji-ff8248,Oil,1,tbsp
pav-bhaji-ff8248,Lemon,1,piece
pav-bhaji-ff8248,Salt,1.5,tsp
pav-bhaji-ff8248,Pav buns,8,pieces
pav-bhaji-ff8248,Coriander (garnish),2,tbsp
sweet-corn-soup-3ba218,Sweet corn (canned or boiled),1,cup
sweet-corn-soup-3ba218,Vegetable stock or water,3,cups
sweet-corn-soup-3ba218,Onion (finely chopped),1,small
sweet-corn-soup-3ba218,Garlic (minced),2,cloves
sweet-corn-soup-3ba218,Carrot (finely chopped),0.25,cup
sweet-corn-soup-3ba218,Capsicum (finely chopped),0.25,cup
sweet-corn-soup-3ba218,Cornflour,1.5,tbsp
sweet-corn-soup-3ba218,"Egg (optional, beaten)",1,piece
sweet-corn-soup-3ba218,Salt,1,tsp
sweet-corn-soup-3ba218,Pepper,0.5,tsp
sweet-corn-soup-3ba218,Spring onion,1,tbsp chopped
sweet-corn-soup-3ba218,Oil,1,tbsp
tomato-soup-d1e249,Tomatoes (ripe),6,medium
tomato-soup-d1e249,Onion,1,small
tomato-soup-d1e249,Garlic,2,cloves
tomato-soup-d1e249,Vegetable stock or water,3,cups
tomato-soup-d1e249,Olive oil,1,tbsp
tomato-soup-d1e249,Sugar,0.5,tsp
tomato-soup-d1e249,Salt,1,tsp
tomato-soup-d1e249,Basil leaves (fresh),6,leaves
tomato-soup-d1e249,Cream (optional),1,tbsp
tomato-soup-d1e249,Pepper,0.25,tsp
tomato-soup-d1e249,Bread croutons (for serving),0.5,cup
veg-burrito-9dc677,Tortilla wraps,2,pieces
veg-burrito-9dc677,Cooked rice,1,cup
veg-burrito-9dc677,Black beans (cooked),0.5,cup
veg-burrito-9dc677,Corn,0.5,cup
veg-burrito-9dc677,Bell pepper,0.5,cup chopped
veg-burrito-9dc677,Onion,0.5,cup chopped
veg-burrito-9dc677,Salsa,3,tbsp
veg-burrito-9dc677,Cheese (optional),0.5,cup grated
veg-burrito-9dc677,Lettuce,0.5,cup shredded
veg-hakka-noodles-5f19f2,Hakka noodles,200,grams
veg-hakka-noodles-5f19f2,Oil,2,tbsp
veg-hakka-noodles-5f19f2,Garlic,3,cloves
veg-hakka-noodles-5f19f2,Green chillies,1,piece
veg-hakka-noodles-5f19f2,Onion,1,medium
veg-hakka-noodles-5f19f2,Cabbage,1,cup shredded
veg-hakka-noodles-5f19f2,Carrot,0.5,cup julienned
veg-hakka-noodles-5f19f2,Capsicum,0.5,cup julienned
veg-hakka-noodles-5f19f2,Spring onion greens,2,tbsp
veg-hakka-noodles-5f19f2,Soya sauce,1.5,tbsp
veg-hakka-noodles-5f19f2,Vinegar,1,tsp
veg-hakka-noodles-5f19f2,Chilli sauce,1,tsp
veg-hakka-noodles-5f19f2,Salt,1,tsp
veg-hakka-noodles-5f19f2,Pepper,0.5,tsp
veg-manchurian-gravy-a8b208,Cabbage,1,cup finely shredded
veg-manchurian-gravy-a8b208,Carrot,0.5,cup grated
veg-manchurian-gravy-a8b208,Capsicum,0.5,cup finely chopped
veg-manchurian-gravy-a8b208,Maida / All-purpose flour,3,tbsp
veg-manchurian-gravy-a8b208,Cornflour,2,tbsp
veg-manchurian-gravy-a8b208,Salt,0.75,tsp
veg-manchurian-gravy-a8b208,Pepper,0.5,tsp
veg-manchurian-gravy-a8b208,Oil (for frying),500,ml
veg-manchurian-gravy-a8b208,Oil (for gravy),2,tbsp
veg-manchurian-gravy-a8b208,Garlic,4,cloves minced
veg-manchurian-gravy-a8b208,Ginger,1,tsp minced
veg-manchurian-gravy-a8b208,Onion,1,medium chopped
veg-manchurian-gravy-a8b208,Tomato ketchup,2,tbsp
veg-manchurian-gravy-a8b208,Soya sauce,1,tbsp
veg-manchurian-gravy-a8b208,Vinegar,1,tsp
veg-manchurian-gravy-a8b208,Spring onion,2,tbsp chopped
test-paneer-9593,Paneer,200,grams
test-paneer-9593,Tomato,2,pcs
test-soup-6973,Carrot,1,pcs
test-soup-6973,Corn,1/2,cup
good-c172e7,Paneer,200,grams
good-c172e7,Curd,3,tbsp
good-e457f3,Pasta,150,grams
good-e457f3,Cream,1/2,cup
aloo-paratha-b301b2,Wheat flour,3,cups
aloo-paratha-b301b2,Boiled potatoes,4,medium
aloo-paratha-b301b2,Green chillies,2,pieces
aloo-paratha-b301b2,Coriander,2,tbsp
aloo-paratha-b301b2,Garam masala,0.5,tsp
aloo-paratha-b301b2,Salt,1,tsp
aloo-paratha-b301b2,Ghee or oil,3,tbsp
aloo-paratha-b301b2,Water,as needed,
chicken-biryani-c48283,Basmati rice,2,cups
chicken-biryani-c48283,Chicken (with bone),800,grams
chicken-biryani-c48283,Onions (fried),3,medium
chicken-biryani-c48283,Yogurt,1,cup
chicken-biryani-c48283,Ginger garlic paste,2,tbsp
chicken-biryani-c48283,Biryani masala,2,tbsp
chicken-biryani-c48283,Turmeric,0.5,tsp
chicken-biryani-c48283,Red chilli powder,1,tsp
chicken-biryani-c48283,Garam masala,1,tsp
chicken-biryani-c48283,Mint leaves,0.5,cup
chicken-biryani-c48283,Coriander leaves,0.5,cup
chicken-biryani-c48283,Fried onions,1,cup
chicken-biryani-c48283,Saffron,0.001,pinch
chicken-biryani-c48283,Milk (warm),2,tbsp
chicken-biryani-c48283,Ghee,2,tbsp
chicken-biryani-c48283,Salt,1.5,tsp
chicken-biryani-c48283,"Whole spices (bay leaf,cinnamon,cardamom,cloves)",1,tbsp
chicken-biryani-c48283,Oil,2,tbsp
chicken-curry-6f2156,Chicken (cut),800,grams
chicken-curry-6f2156,Onion,2,medium
chicken-curry-6f2156,Tomato,2,medium
chicken-curry-6f2156,Ginger garlic paste,1,tbsp
chicken-curry-6f2156,Turmeric,0.5,tsp
chicken-curry-6f2156,Red chilli powder,1,tsp
chicken-curry-6f2156,Coriander powder,1,tbsp
chicken-curry-6f2156,Garam masala,1,tsp
chicken-curry-6f2156,Oil,3,tbsp
chicken-curry-6f2156,Salt,1.5,tsp
chicken-curry-6f2156,Coriander (garnish),2,tbsp
chicken-tacos-6e8af7,Chicken breast (sliced),400,grams
chicken-tacos-6e8af7,Taco spice mix,2,tbsp
chicken-tacos-6e8af7,Tortillas,8,pieces
chicken-tacos-6e8af7,Lettuce,1,cup shredded
chicken-tacos-6e8af7,Tomato,1,cup diced
chicken-tacos-6e8af7,Onion,0.5,cup chopped
chicken-tacos-6e8af7,Oil,2,tbsp
chicken-tacos-6e8af7,Sour cream (optional),4,tbsp
chocolate-cake-ecf321,All-purpose flour,1.5,cups
chocolate-cake-ecf321,Sugar,1,cup
chocolate-cake-ecf321,Cocoa powder,0.5,cup
chocolate-cake-ecf321,Baking powder,1,tsp
chocolate-cake-ecf321,Baking soda,0.5,tsp
chocolate-cake-ecf321,Salt,0.25,tsp
chocolate-cake-ecf321,Eggs,2,pieces
chocolate-cake-ecf321,Milk,0.5,cup
chocolate-cake-ecf321,Vegetable oil,0.5,cup
chocolate-cake-ecf321,Vanilla extract,1,tsp
chocolate-cake-ecf321,Hot water,0.5,cup
chole-masala-4b2d6f,Chickpeas (soaked overnight),2,cups
chole-masala-4b2d6f,Onion,2,medium
chole-masala-4b2d6f,Tomato,3,medium
chole-masala-4b2d6f,Ginger garlic paste,1,tbsp
chole-masala-4b2d6f,Chole masala,2,tbsp
chole-masala-4b2d6f,Red chilli powder,1,tsp
chole-masala-4b2d6f,Amchur (dry mango),0.5,tsp
chole-masala-4b2d6f,Oil,2,tbsp
chole-masala-4b2d6f,Salt,1.5,tsp
chole-masala-4b2d6f,Coriander,2,tbsp
dal-tadka-bfaa1c,Toor dal,1,cup
dal-tadka-bfaa1c,Turmeric,0.5,tsp
dal-tadka-bfaa1c,Tomato,1,medium
dal-tadka-bfaa1c,Garlic,4,cloves
dal-tadka-bfaa1c,Ghee,2,tbsp
dal-tadka-bfaa1c,Cumin seeds,1,tsp
dal-tadka-bfaa1c,Red chilli,1,piece
dal-tadka-bfaa1c,Curry leaves,5,leaves
dal-tadka-bfaa1c,Salt,1,tsp
dal-tadka-bfaa1c,Coriander (garnish),1,tbsp
egg-fried-rice-22e066,Cooked rice (day-old),2,cups
egg-fried-rice-22e066,Eggs,2,pieces
egg-fried-rice-22e066,Oil,2,tbsp
egg-fried-rice-22e066,Garlic,2,cloves
egg-fried-rice-22e066,Spring onions,2,tbsp
